user_id,timestamp,login_hour,session_duration_min,files_accessed,bytes_downloaded,email_count,suspicious_email_score,failed_logins,device_change,remote_access,location_change,keystroke_latency_mean_ms,mouse_entropy,label_anomaly,threat_level
user_0002,2024-10-08T18:00:00,18,89,12,37494910,1,0.0281,0,0,0,0,211.88,0.923,0,0
user_0002,2024-02-05T03:00:00,3,59,4,19149953,1,0.0,0,0,0,0,163.9,0.9899,0,0
user_0002,2024-08-21T06:00:00,6,22,4,12717639,2,0.052,0,0,0,0,168.8,0.5194,0,0
user_0002,2024-07-22T11:00:00,11,80,6,23874470,1,0.0,0,0,0,0,182.83,0.9952,0,0
user_0002,2024-01-24T21:00:00,21,42,2,6852084,1,0.0433,0,0,0,1,117.32,0.9522,0,0
user_0002,2024-05-21T07:00:00,7,15,6,9411032,1,0.0126,0,0,0,0,132.08,0.5832,0,0
user_0002,2024-07-27T19:00:00,19,37,11,11138489,1,0.1064,0,0,0,0,148.72,0.2684,0,0
user_0002,2024-03-12T15:00:00,15,52,3,19915162,1,0.1566,0,0,0,0,140.39,0.7454,0,0
user_0002,2024-04-17T08:00:00,8,60,8,50510216,2,0.0546,1,0,0,0,133.9,0.898,0,0
user_0002,2024-06-16T13:00:00,13,104,3,2817767,0,0.0,0,0,0,0,200.63,0.452,0,0
user_0002,2024-04-04T07:00:00,7,10,7,9070226,0,0.0,0,0,0,0,124.56,0.8074,0,0
user_0002,2024-10-02T12:00:00,12,80,7,33590694,2,0.0597,0,0,0,0,174.93,0.8675,0,0
user_0002,2024-11-04T14:00:00,14,80,8,28711066,0,0.0276,0,1,0,0,182.26,0.7693,0,0
user_0002,2024-07-16T01:00:00,1,47,4,12895995,1,0.0361,0,0,0,0,130.64,0.799,0,0
user_0002,2024-05-02T10:00:00,10,63,5,11897955,1,0.0193,0,0,0,0,29.47,0.5031,0,0
user_0002,2024-03-06T03:00:00,3,13,10,12031834,1,0.0,0,0,0,0,186.93,0.8524,0,0
user_0002,2024-06-03T08:00:00,8,14,4,12457983,1,0.0396,0,0,0,0,89.15,0.6937,0,0
user_0002,2024-09-21T00:00:00,0,42,8,48318496,0,0.0,0,0,0,0,112.49,0.8922,0,0
user_0002,2024-05-02T01:00:00,1,27,2,2000419,2,0.0,0,0,0,0,164.84,0.7093,0,0
user_0002,2024-05-27T14:00:00,14,36,4,43840797,0,0.0,0,0,0,0,147.15,0.7195,0,0
user_0002,2024-04-03T12:00:00,12,62,8,25263977,0,0.0401,0,0,0,0,115.21,0.3994,0,0
user_0002,2024-07-15T07:00:00,7,64,2,41548774,1,0.1165,0,0,0,0,127.48,0.5936,0,0
user_0002,2024-04-05T09:00:00,9,60,9,6678482,0,0.0,0,0,0,0,115.34,0.7441,0,0
user_0002,2024-03-11T05:00:00,5,80,11,18138717,0,0.0162,0,0,0,0,122.15,0.8692,0,0
user_0002,2024-12-18T06:00:00,6,88,7,23759509,1,0.1402,0,0,0,0,147.73,0.6535,0,0
user_0002,2024-07-11T05:00:00,5,108,8,18183744,1,0.0731,0,0,0,0,147.04,0.6926,0,0
user_0002,2024-02-12T03:00:00,3,40,3,19541608,1,0.0,0,0,0,0,157.84,0.911,0,0
user_0002,2024-05-07T10:00:00,10,25,12,3910562,0,0.0,0,0,0,0,192.34,0.5743,0,0
user_0002,2024-01-10T23:00:00,23,50,3,26489039,2,0.0465,0,0,0,0,140.22,0.7376,0,0
user_0002,2024-02-16T15:00:00,15,11,8,22309675,0,0.1341,0,0,0,0,146.46,0.7703,0,0
user_0002,2024-04-09T01:00:00,1,68,5,7396595,0,0.0,0,0,0,0,181.01,0.9303,0,0
user_0002,2024-03-07T04:00:00,4,39,11,15944360,0,0.1991,0,0,0,0,133.53,0.9168,0,0
user_0002,2024-06-02T15:00:00,15,103,6,17406110,0,0.0253,0,0,1,0,125.17,0.7303,0,0
user_0002,2024-04-10T01:00:00,1,23,6,20543301,0,0.0856,0,0,0,0,157.49,0.4286,0,0
user_0002,2024-08-20T16:00:00,16,39,8,45980496,0,0.0,0,0,0,0,221.63,0.6858,0,0
user_0002,2024-03-19T09:00:00,9,63,0,24127733,1,0.0,0,0,0,0,202.84,0.5643,0,0
user_0002,2024-04-19T06:00:00,6,109,0,42903374,0,0.0,0,0,0,0,170.48,0.4795,0,0
user_0002,2024-05-21T07:00:00,7,58,5,5183426,1,0.142,0,0,0,0,220.94,0.6432,0,0
user_0002,2024-06-30T23:00:00,23,31,3,138722,0,0.0,0,0,0,0,136.14,0.4454,0,0
user_0002,2024-09-30T17:00:00,17,55,6,2239184,0,0.163,0,0,0,0,149.05,0.931,0,0
user_0002,2024-04-14T19:00:00,19,53,7,8027584,1,0.0,1,0,0,0,140.24,1.2518,0,0
user_0002,2024-12-09T14:00:00,14,35,0,6302856,1,0.0561,0,0,0,0,134.92,0.7818,0,0
user_0002,2024-01-01T23:00:00,23,30,5,33327051,0,0.1773,1,0,0,0,206.58,0.7629,0,0
user_0002,2024-01-22T12:00:00,12,57,10,39343054,2,0.0671,0,0,0,0,163.98,0.2021,0,0
user_0002,2024-12-25T08:00:00,8,27,5,17492306,0,0.0083,0,0,0,0,176.09,1.0361,0,0
user_0002,2024-03-12T14:00:00,14,34,10,11584912,0,0.0383,0,0,0,0,92.37,0.7124,0,0
user_0002,2024-12-01T12:00:00,12,7,5,24940638,1,0.0073,0,0,0,0,135.63,0.5437,0,0
user_0002,2024-10-31T14:00:00,14,13,8,38900365,2,0.0111,0,0,0,0,152.31,0.4532,0,0
user_0002,2024-10-17T03:00:00,3,11,8,8177429,1,0.0,0,0,0,0,224.2,0.9374,0,0
user_0002,2024-10-21T14:00:00,14,114,1,8639299,1,0.0,0,0,0,0,169.75,0.7514,0,0
user_0002,2024-09-22T08:00:00,8,16,9,37116659,0,0.1357,0,0,0,0,162.27,0.9845,0,0
user_0002,2024-05-07T01:00:00,1,4,9,16300482,2,0.0,0,0,0,0,205.75,0.8712,0,0
user_0003,2024-03-01T16:00:00,16,43,6,38369772,1,0.0,0,0,0,0,116.99,0.8102,0,0
user_0003,2024-10-21T00:00:00,0,66,1,36751938,3,0.0,0,0,0,0,153.62,0.5555,0,0
user_0003,2024-04-18T02:00:00,2,10,4,10260294,2,0.0848,0,0,1,0,164.63,0.6866,0,0
user_0003,2024-10-22T08:00:00,8,82,3,60982734,2,0.025,0,0,0,0,199.11,1.018,0,0
user_0003,2024-09-07T15:00:00,15,102,4,31775387,3,0.0,0,0,0,0,144.69,0.5692,0,0
user_0003,2024-05-24T04:00:00,4,79,8,7689326,1,0.0977,0,0,0,0,165.28,0.7277,0,0
user_0003,2024-11-29T02:00:00,2,89,4,34615757,1,0.0,0,0,0,0,154.98,0.5437,0,0
user_0003,2024-04-06T09:00:00,9,40,4,18247932,0,0.0,0,0,0,0,150.35,0.7414,0,0
user_0003,2024-10-22T03:00:00,3,8,2,55542204,0,0.0369,0,0,0,0,131.15,0.3011,0,0
user_0003,2024-11-17T10:00:00,10,36,10,28994755,1,0.0516,0,0,0,0,233.39,0.4881,0,0
user_0003,2024-04-10T01:00:00,1,75,1,27940639,0,0.0339,0,0,0,0,171.59,0.6042,0,0
user_0003,2024-08-07T07:00:00,7,31,0,27556990,0,0.0262,0,0,0,0,226.42,0.407,0,0
user_0003,2024-01-25T17:00:00,17,60,11,52747322,2,0.0,0,0,0,0,227.58,0.2852,0,0
user_0003,2024-09-15T15:00:00,15,51,6,20286869,0,0.0306,0,0,0,0,212.65,0.7772,0,0
user_0003,2024-03-30T15:00:00,15,70,6,6718398,1,0.0,0,0,0,0,199.17,0.6026,0,0
user_0003,2024-07-25T08:00:00,8,16,4,23535612,2,0.0276,0,0,0,0,134.48,0.5679,0,0
user_0003,2024-05-05T02:00:00,2,20,7,12015690,1,0.1198,0,0,0,0,121.14,0.3995,0,0
user_0003,2024-12-04T02:00:00,2,84,6,56755935,0,0.0211,1,0,0,0,199.54,0.9667,0,0
user_0003,2024-07-15T09:00:00,9,31,5,5634643,3,0.0987,0,0,0,0,188.54,0.4153,0,0
user_0003,2024-10-28T09:00:00,9,58,10,13993152,0,0.036,0,0,0,0,168.9,0.8475,0,0
user_0003,2024-06-11T10:00:00,10,91,56,344684670,1,0.115,0,0,0,0,117.33,0.7699,1,0
user_0003,2024-03-17T10:00:00,10,18,10,17600245,1,0.1424,0,0,0,0,267.62,0.6719,0,0
user_0003,2024-02-17T08:00:00,8,69,4,22902812,1,0.0,0,0,0,0,161.05,0.8094,0,0
user_0003,2024-08-15T15:00:00,15,106,3,7992044,1,0.0264,0,0,0,0,193.91,0.7293,0,0
user_0003,2024-04-15T09:00:00,9,52,2,55498730,1,0.1046,0,0,0,0,224.46,0.5061,0,0
user_0003,2024-12-04T03:00:00,3,19,6,57463808,1,0.0487,0,0,0,0,203.38,0.3788,0,0
user_0003,2024-03-28T21:00:00,21,8,8,32397242,1,0.1444,0,0,0,0,145.31,0.6464,0,0
user_0003,2024-11-26T11:00:00,11,31,5,23303223,0,0.0,0,0,0,0,204.55,0.905,0,0
user_0003,2024-02-13T09:00:00,9,27,9,12012381,0,0.0908,0,0,0,0,193.55,0.6733,0,0
user_0003,2024-11-03T17:00:00,17,40,3,9568629,2,0.0286,0,0,0,0,130.03,0.5689,0,0
user_0003,2024-09-30T21:00:00,21,7,8,4763729,0,0.0334,0,0,0,0,120.06,0.9075,0,0
user_0003,2024-07-16T20:00:00,20,84,8,47807296,1,0.1408,0,0,0,0,104.73,0.4686,0,0
user_0003,2024-03-13T09:00:00,9,110,4,9980552,1,0.0,0,0,0,0,192.62,0.9745,0,0
user_0003,2024-07-22T08:00:00,8,9,5,7331870,0,0.0871,0,0,0,0,177.06,0.9044,0,0
user_0003,2024-05-17T19:00:00,19,33,9,14075980,0,0.0224,0,0,0,0,202.36,0.3334,0,0
user_0003,2024-10-08T20:00:00,20,106,7,808784,1,0.0,0,0,0,0,117.55,0.858,0,0
user_0003,2024-08-19T03:00:00,3,60,3,51808598,2,0.0,0,0,0,0,99.72,0.8273,0,0
user_0003,2024-06-02T08:00:00,8,35,6,17381962,1,0.0585,0,0,0,0,166.49,0.3781,0,0
user_0003,2024-03-27T02:00:00,2,38,2,1339361,1,0.0,0,0,0,0,107.89,0.5919,0,0
user_0003,2024-03-10T21:00:00,21,79,13,17639906,1,0.0397,0,0,0,0,140.03,0.4603,0,0
user_0003,2024-10-06T16:00:00,16,89,8,7205684,0,0.0,0,0,0,0,163.46,0.4235,0,0
user_0003,2024-07-10T20:00:00,20,37,10,5811078,1,0.0431,0,0,0,0,200.84,0.4659,0,0
user_0003,2024-01-05T16:00:00,16,58,2,43466207,1,0.0289,0,0,0,0,111.52,0.9323,0,0
user_0003,2024-01-03T10:00:00,10,95,13,34645017,1,0.1354,0,0,0,0,95.71,0.8283,0,0
user_0003,2024-07-09T05:00:00,5,31,2,31910806,2,0.0023,0,0,0,0,162.3,0.6752,0,0
user_0003,2024-12-10T02:00:00,2,77,0,31420219,0,0.0255,0,0,0,0,160.89,0.7302,0,0
user_0003,2024-03-07T19:00:00,19,17,8,22648252,1,0.1099,1,0,0,0,118.99,1.1782,0,0
user_0003,2024-05-12T00:00:00,0,24,9,16208305,1,0.0337,0,0,0,0,98.16,0.6315,0,0
user_0003,2024-09-30T02:00:00,2,45,27,70867480,0,0.1196,0,0,0,0,98.52,0.8397,1,0
user_0003,2024-02-16T20:00:00,20,102,6,39448596,0,0.0163,0,0,0,0,170.78,0.6155,0,0
user_0003,2024-05-26T01:00:00,1,78,10,1780780,2,0.0198,0,0,0,0,120.3,0.6152,0,0
user_0003,2024-12-08T20:00:00,20,30,10,13406142,2,0.0,0,0,0,0,142.73,0.5763,0,0
user_0003,2024-07-03T01:00:00,1,65,10,10192716,1,0.1333,0,0,0,0,218.06,0.4691,0,0
user_0003,2024-11-05T22:00:00,22,16,4,4954050,2,0.0,0,0,0,0,197.93,0.616,0,0
user_0003,2024-01-04T17:00:00,17,102,8,34853284,0,0.0564,0,0,0,0,174.6,0.8905,0,0
user_0003,2024-10-13T00:00:00,0,59,3,20348357,0,0.1307,0,0,0,0,53.02,0.8514,0,0
user_0003,2024-06-04T17:00:00,17,59,2,34948220,2,0.0,0,0,0,0,165.69,0.5086,0,0
user_0003,2024-11-03T16:00:00,16,21,2,23665706,1,0.0,1,0,0,0,134.28,0.5077,0,0
user_0003,2024-12-01T12:00:00,12,39,7,52318532,0,0.0,0,0,0,0,184.09,0.5219,0,0
user_0003,2024-09-24T06:00:00,6,26,9,40337363,0,0.0,0,0,0,0,152.26,0.8142,0,0
user_0003,2024-06-27T02:00:00,2,145,0,16420707,2,0.1433,0,0,0,0,76.78,0.7376,0,0
user_0003,2024-12-13T18:00:00,18,23,5,27938900,0,0.0,0,0,0,0,128.57,0.8307,0,0
user_0003,2024-04-30T23:00:00,23,7,7,10433451,2,0.0159,0,0,0,0,179.99,0.8537,0,0
user_0003,2024-02-29T17:00:00,17,49,8,12604653,2,0.0,0,0,0,0,201.38,0.8162,0,0
user_0003,2024-04-26T11:00:00,11,21,5,14519442,0,0.0062,0,0,0,0,160.36,1.1126,0,0
user_0003,2024-04-26T16:00:00,16,61,3,4515284,0,0.0,0,0,0,0,248.65,0.9675,0,0
user_0003,2024-05-29T09:00:00,9,61,8,42699616,1,0.0128,0,0,0,0,213.53,0.3487,0,0
user_0003,2024-05-25T06:00:00,6,2,4,40674842,2,0.0679,0,0,0,0,112.68,0.4453,0,0
user_0003,2024-01-07T13:00:00,13,47,5,2574329,2,0.1195,0,0,0,0,180.32,0.8906,0,0
user_0003,2024-12-16T12:00:00,12,18,9,45855464,1,0.0618,0,0,0,0,182.51,0.3105,0,0
user_0003,2024-11-18T18:00:00,18,10,1,43020003,0,0.0531,0,0,0,0,181.67,0.8456,0,0
user_0003,2024-08-03T02:00:00,2,22,9,21588774,0,0.1385,0,0,0,0,183.63,0.5934,0,0
user_0003,2024-09-20T02:00:00,2,77,0,16876713,1,0.0,1,0,0,0,152.8,0.7455,0,0
user_0003,2024-09-16T05:00:00,5,37,5,10657526,2,0.0,0,0,0,0,196.23,0.7205,0,0
user_0003,2024-04-02T22:00:00,22,103,2,11740385,0,0.263,0,0,0,0,110.93,0.4879,0,0
user_0003,2024-04-14T16:00:00,16,30,4,17943954,4,0.0121,0,0,0,0,152.28,0.6622,0,0
user_0003,2024-08-23T21:00:00,21,18,0,7558389,0,0.0,0,0,0,0,169.68,0.4611,0,0
user_0003,2024-10-27T22:00:00,22,13,12,188144,3,0.0,0,0,0,0,131.79,0.1439,0,0
user_0003,2024-08-18T10:00:00,10,73,6,67911072,0,0.1015,0,0,0,0,99.37,0.614,0,0
user_0003,2024-10-26T21:00:00,21,22,3,44475694,0,0.0893,0,0,0,0,175.75,0.4538,0,0
user_0003,2024-09-30T18:00:00,18,80,5,75311604,2,0.0983,0,0,0,0,46.68,0.5175,0,0
user_0003,2024-01-28T06:00:00,6,69,1,3695646,2,0.005,0,0,0,0,243.89,0.5765,0,0
user_0003,2024-10-01T10:00:00,10,80,6,27370010,1,0.1836,1,0,0,0,192.28,1.2169,0,0
user_0003,2024-06-03T05:00:00,5,75,6,6599985,2,0.0,0,0,0,0,224.07,0.9574,0,0
user_0003,2024-09-09T04:00:00,4,85,3,1338063,1,0.0048,0,0,0,0,189.32,1.2254,0,0
user_0003,2024-07-30T17:00:00,17,27,2,22189579,1,0.046,0,0,0,0,153.21,0.5745,0,0
user_0003,2024-02-04T23:00:00,23,61,1,44994538,2,0.0,0,0,0,0,149.08,0.7747,0,0
user_0003,2024-02-17T16:00:00,16,89,7,16957592,0,0.0401,0,0,0,0,89.19,0.7637,0,0
user_0003,2024-04-18T17:00:00,17,88,6,18486119,4,0.008,0,0,0,0,163.47,0.6891,0,0
user_0003,2024-06-24T03:00:00,3,36,6,24957104,1,0.2352,0,0,0,0,187.77,0.9294,0,0
user_0003,2024-09-07T21:00:00,21,63,10,50059648,0,0.035,1,0,0,0,79.84,0.8871,0,0
user_0003,2024-03-10T12:00:00,12,91,8,23664772,0,0.1498,0,0,1,0,188.38,0.3577,0,0
user_0003,2024-01-02T12:00:00,12,66,2,36856122,2,0.0,0,0,0,0,160.11,0.7902,0,0
user_0003,2024-10-23T08:00:00,8,6,8,317913,2,0.0,0,0,0,0,144.68,0.8382,0,0
user_0003,2024-02-24T14:00:00,14,17,6,10008014,0,0.069,0,0,0,0,198.41,0.8197,0,0
user_0003,2024-03-20T23:00:00,23,69,4,12589449,1,0.0125,0,0,0,0,211.43,0.6792,0,0
user_0003,2024-01-23T23:00:00,23,45,11,43526454,0,0.1051,0,0,0,0,142.43,0.907,0,0
user_0003,2024-12-21T18:00:00,18,75,8,71397874,1,0.0294,0,0,0,0,183.84,0.6763,0,0
user_0003,2024-05-24T06:00:00,6,71,8,1805272,0,0.0,0,0,0,0,195.41,0.4812,0,0
user_0003,2024-09-10T13:00:00,13,63,4,31964590,0,0.094,0,0,1,0,54.64,0.7307,0,0
user_0004,2024-01-02T03:00:00,3,40,3,61270870,1,0.0458,0,0,0,0,195.14,0.8309,0,0
user_0004,2024-05-28T06:00:00,6,40,4,4799198,1,0.016,0,0,0,0,87.67,0.6936,0,0
user_0004,2024-06-09T04:00:00,4,169,46,78131514,1,0.0428,0,0,0,0,173.83,0.5654,1,0
user_0004,2024-07-07T05:00:00,5,37,10,16594364,3,0.0,0,0,0,0,173.44,0.6602,0,0
user_0004,2024-07-30T20:00:00,20,59,11,38702835,0,0.0691,0,0,0,0,97.85,0.8275,0,0
user_0004,2024-10-03T18:00:00,18,102,7,74854055,1,0.1061,0,0,0,0,135.54,0.6516,0,0
user_0004,2024-07-28T05:00:00,5,48,5,8176143,0,0.0521,0,0,0,0,143.03,0.2918,0,0
user_0004,2024-10-03T17:00:00,17,53,5,61907552,1,0.0,0,0,0,0,231.28,0.7877,0,0
user_0004,2024-08-28T06:00:00,6,38,9,24479908,0,0.0864,1,0,0,0,183.27,0.5153,0,0
user_0004,2024-11-22T09:00:00,9,6,7,54563910,0,0.036,0,0,0,0,219.27,0.7581,0,0
user_0004,2024-08-26T19:00:00,19,79,13,27008189,0,0.1326,0,0,0,0,200.23,0.3105,0,0
user_0004,2024-02-08T18:00:00,18,102,5,5618871,2,0.1335,0,0,0,0,189.0,0.5897,0,0
user_0004,2024-11-29T02:00:00,2,35,6,9840049,2,0.0942,0,0,0,0,117.27,0.6463,0,0
user_0004,2024-11-28T06:00:00,6,51,5,36103123,4,0.0967,0,0,0,0,229.82,0.6514,0,0
user_0004,2024-10-06T20:00:00,20,120,2,18591045,0,0.0822,0,0,0,0,182.89,0.7238,0,0
user_0004,2024-12-17T13:00:00,13,58,5,3921745,1,0.0369,0,0,0,0,98.35,0.8397,0,0
user_0004,2024-08-24T16:00:00,16,61,3,36924020,1,0.0833,0,0,0,0,165.88,0.8346,0,0
user_0004,2024-09-19T12:00:00,12,119,2,7167960,2,0.094,0,0,0,0,173.78,0.5476,0,0
user_0004,2024-10-28T22:00:00,22,79,7,32086792,0,0.0,0,0,0,0,114.56,0.6484,0,0
user_0004,2024-03-03T01:00:00,1,10,16,43708429,1,0.0,0,0,0,0,161.18,0.4653,0,0
user_0004,2024-11-18T12:00:00,12,103,1,57795168,2,0.0333,0,0,0,0,215.47,0.6319,0,0
user_0004,2024-11-23T07:00:00,7,53,5,21154424,2,0.1856,0,0,0,0,140.23,0.7655,0,0
user_0004,2024-01-07T01:00:00,1,63,0,27994198,0,0.2061,1,0,0,0,77.95,0.6118,0,0
user_0004,2024-10-23T08:00:00,8,62,8,35034857,3,0.1805,0,0,0,0,207.45,0.6578,0,0
user_0004,2024-07-07T12:00:00,12,16,6,21482962,4,0.1244,0,0,0,0,155.73,0.6936,0,0
user_0004,2024-03-27T21:00:00,21,25,5,53006321,1,0.115,0,0,0,0,108.88,0.6156,0,0
user_0004,2024-08-24T03:00:00,3,112,6,41012421,1,0.0,0,0,0,0,135.42,1.0211,0,0
user_0004,2024-03-19T14:00:00,14,21,8,26912539,0,0.0635,0,0,0,0,127.02,0.9362,0,0
user_0004,2024-09-19T15:00:00,15,64,7,52947925,2,0.0262,0,0,0,0,118.31,0.7947,0,0
user_0004,2024-06-15T11:00:00,11,66,4,34828526,2,0.0,0,0,0,0,178.28,0.587,0,0
user_0004,2024-12-07T09:00:00,9,42,8,11579915,1,0.0,0,0,0,0,212.78,1.196,0,0
user_0004,2024-07-27T06:00:00,6,60,6,22283305,1,0.1056,0,0,0,0,111.88,0.7463,0,0
user_0004,2024-04-28T17:00:00,17,16,1,3728774,0,0.0,0,0,0,0,169.39,0.6292,0,0
user_0004,2024-09-16T23:00:00,23,21,8,20882536,3,0.0825,0,0,0,0,75.03,1.0512,0,0
user_0004,2024-02-27T03:00:00,3,89,3,10934961,2,0.0401,0,0,0,0,53.78,0.9268,0,0
user_0004,2024-09-12T11:00:00,11,52,3,10848308,1,0.0,0,0,0,0,83.09,0.4771,0,0
user_0004,2024-11-01T18:00:00,18,51,6,25273257,1,0.0,0,0,0,0,109.06,0.771,0,0
user_0004,2024-05-14T02:00:00,2,1,3,1942228,1,0.0492,0,0,0,0,189.25,1.1944,0,0
user_0004,2024-09-01T23:00:00,23,70,9,8754251,1,0.0,0,0,0,0,185.2,0.8426,0,0
user_0004,2024-10-29T20:00:00,20,79,11,17426191,2,0.0,0,0,0,0,191.28,0.6514,0,0
user_0004,2024-07-06T01:00:00,1,21,15,26307138,0,0.0399,0,0,0,0,114.42,0.6309,0,0
user_0004,2024-12-26T01:00:00,1,69,9,13124879,1,0.0,0,0,0,0,92.39,0.4498,0,0
user_0004,2024-07-31T07:00:00,7,53,9,27343287,1,0.1978,1,0,0,0,155.6,0.8893,0,0
user_0004,2024-07-19T19:00:00,19,35,2,71137506,1,0.0391,0,0,0,0,154.7,0.3274,0,0
user_0004,2024-01-26T21:00:00,21,117,1,26574863,1,0.0335,0,0,0,0,170.02,0.5362,0,0
user_0004,2024-11-20T05:00:00,5,133,5,26540911,0,0.0401,0,0,0,0,150.22,0.5754,0,0
user_0004,2024-08-25T16:00:00,16,93,6,44941453,1,0.0395,0,0,0,0,159.31,0.7222,0,0
user_0004,2024-09-09T19:00:00,19,87,1,24883262,2,0.1063,0,0,0,0,129.67,0.8165,0,0
user_0004,2024-12-25T02:00:00,2,22,3,17416818,1,0.0675,0,0,0,0,145.56,0.5873,0,0
user_0004,2024-10-04T03:00:00,3,124,69,52087808,2,0.0938,0,0,0,0,118.62,0.8396,1,0
user_0004,2024-12-05T22:00:00,22,82,2,16010837,0,0.1968,0,0,0,0,210.87,0.7306,0,0
user_0004,2024-01-19T11:00:00,11,17,10,32302699,1,0.0238,0,0,0,0,86.11,1.3457,0,0
user_0004,2024-11-21T20:00:00,20,31,7,30781455,0,0.0,0,0,0,0,219.07,1.0518,0,0
user_0004,2024-02-03T13:00:00,13,29,3,36302712,0,0.0955,0,0,0,0,166.74,0.3905,0,0
user_0004,2024-12-01T07:00:00,7,12,8,1949093,0,0.0812,0,0,0,0,156.74,0.6864,0,0
user_0004,2024-02-07T06:00:00,6,28,12,2359927,4,0.0,0,0,0,0,82.24,0.7821,0,0
user_0004,2024-10-05T08:00:00,8,45,10,15295173,0,0.0389,0,0,0,0,119.7,0.5491,0,0
user_0004,2024-06-14T22:00:00,22,86,3,32717868,1,0.0098,0,0,0,0,128.8,0.8537,0,0
user_0004,2024-09-05T10:00:00,10,6,7,44777137,0,0.1061,0,0,0,0,137.47,0.7929,0,0
user_0004,2024-07-18T08:00:00,8,55,8,22200822,0,0.0,0,0,0,0,204.83,0.4137,0,0
user_0004,2024-10-13T23:00:00,23,16,3,15699164,0,0.0541,0,0,0,0,185.96,0.693,0,0
user_0004,2024-01-09T06:00:00,6,13,9,12522121,0,0.1034,0,0,0,0,186.98,0.7411,0,0
user_0004,2024-12-13T06:00:00,6,87,9,33077902,0,0.0,0,0,0,0,154.03,0.8806,0,0
user_0004,2024-01-05T22:00:00,22,67,2,10176437,0,0.0728,0,0,0,0,176.48,0.9863,0,0
user_0004,2024-09-03T02:00:00,2,8,12,8212579,0,0.0416,0,0,0,0,171.99,0.8727,0,0
user_0004,2024-10-09T11:00:00,11,12,3,13520061,1,0.1629,0,0,0,0,271.79,0.4613,0,0
user_0004,2024-07-09T00:00:00,0,79,2,13222647,1,0.0192,0,0,0,0,174.42,1.1122,0,0
user_0004,2024-07-01T18:00:00,18,97,10,4812089,2,0.0,0,0,0,0,88.53,1.0928,0,0
user_0004,2024-02-07T19:00:00,19,28,7,54868908,0,0.0089,0,0,0,0,150.92,0.7523,0,0
user_0004,2024-11-27T04:00:00,4,88,7,39024254,1,0.1748,0,0,0,0,164.08,0.4808,0,0
user_0004,2024-08-30T05:00:00,5,79,5,25288915,3,0.1303,0,0,0,0,214.02,0.6091,0,0
user_0004,2024-05-16T05:00:00,5,33,9,3691723,0,0.0203,0,0,0,0,201.63,0.8918,0,0
user_0004,2024-08-04T05:00:00,5,30,4,36480798,1,0.0989,0,0,0,0,135.07,0.7551,0,0
user_0004,2024-02-17T13:00:00,13,11,1,29525216,1,0.2158,0,0,0,0,72.45,0.9945,0,0
user_0004,2024-10-15T12:00:00,12,43,9,21508463,3,0.0843,0,0,0,0,171.48,0.7284,0,0
user_0004,2024-05-24T04:00:00,4,80,13,1780985,3,0.0132,0,0,0,0,192.84,1.0346,0,0
user_0004,2024-12-27T23:00:00,23,102,4,2118647,3,0.076,0,0,0,0,124.7,0.7022,0,0
user_0004,2024-10-10T11:00:00,11,44,7,55554302,2,0.0058,0,0,0,0,232.83,0.39,0,0
user_0004,2024-03-18T03:00:00,3,63,11,64155661,0,0.1134,0,0,0,0,140.48,0.8754,0,0
user_0004,2024-09-03T18:00:00,18,24,5,32376492,1,0.1438,0,0,0,0,156.74,0.6686,0,0
user_0004,2024-04-20T01:00:00,1,37,4,42680026,2,0.028,0,0,0,0,175.3,0.4515,0,0
user_0004,2024-05-07T11:00:00,11,85,5,21699937,0,0.007,0,0,0,0,180.25,0.7668,0,0
user_0004,2024-11-16T13:00:00,13,17,0,672391,0,0.0459,0,0,0,0,198.75,0.8886,0,0
user_0004,2024-07-25T19:00:00,19,56,9,50094824,1,0.0,0,0,0,0,218.38,0.5236,0,0
user_0004,2024-01-04T07:00:00,7,36,3,580720,1,0.0688,0,0,0,0,230.75,0.9989,0,0
user_0004,2024-03-23T17:00:00,17,89,0,10817299,3,0.1175,0,0,0,0,112.14,0.7499,0,0
user_0004,2024-02-26T21:00:00,21,16,10,9273236,2,0.1465,0,0,0,0,196.93,0.8544,0,0
user_0004,2024-04-16T21:00:00,21,21,5,17005134,0,0.0797,0,0,0,0,98.13,0.6055,0,0
user_0004,2024-06-20T02:00:00,2,35,4,3663559,1,0.0,0,0,0,0,164.44,1.0042,0,0
user_0004,2024-04-26T10:00:00,10,58,6,5132406,2,0.0421,0,0,0,0,123.75,0.7687,0,0
user_0004,2024-11-27T15:00:00,15,88,6,7663583,0,0.0668,0,0,0,0,93.41,0.7813,0,0
user_0004,2024-02-26T04:00:00,4,104,2,27930064,0,0.0,0,0,0,0,110.26,0.5079,0,0
user_0004,2024-08-29T15:00:00,15,28,11,16540648,3,0.0642,0,0,0,0,176.83,0.7409,0,0
user_0004,2024-06-19T11:00:00,11,40,0,32540406,2,0.0428,0,0,0,0,162.71,0.7944,0,0
user_0004,2024-04-06T07:00:00,7,1,0,37724130,0,0.0813,0,0,0,0,93.23,1.0562,0,0
user_0004,2024-09-10T14:00:00,14,5,5,349895,0,0.0052,1,0,0,0,230.69,0.8785,0,0
user_0004,2024-11-10T05:00:00,5,82,1,53592681,1,0.0694,0,0,0,0,199.97,0.6273,0,0
user_0004,2024-06-10T04:00:00,4,15,4,42193855,0,0.057,0,0,0,0,179.3,0.2967,0,0
